"CPIH inflation rate in the UK 2006-2022, by household income",,
MonthYear,Low-income households,High-income households
Jan 06,2.60,2.30
Feb 06,2.70,2.30
Mar 06,2.50,2.10
Apr 06,2.70,2.40
May 06,3,2.50
Jun 06,3.20,2.70
Jul 06,3.40,2.60
Aug 06,3.50,2.70
Sep 06,3.40,2.50
Oct 06,3.40,2.60
Nov 06,3.50,2.80
Dec 06,3.60,3
Jan 07,3.40,2.70
Feb 07,3.50,2.80
Mar 07,3.60,3
Apr 07,3.40,2.70
May 07,3,2.60
Jun 07,2.80,2.60
Jul 07,2.30,2.10
Aug 07,2.30,2.10
Sep 07,2.20,2.10
Oct 07,2.40,2.40
Nov 07,2.30,2.40
Dec 07,2.40,2.40
Jan 08,2.50,2.60
Feb 08,2.90,2.80
Mar 08,2.90,2.80
Apr 08,3.30,3.20
May 08,3.60,3.50
Jun 08,4.10,3.80
Jul 08,4.50,4.20
Aug 08,4.80,4.30
Sep 08,5.50,4.70
Oct 08,5.10,4.10
Nov 08,4.90,3.80
Dec 08,4.20,2.90
Jan 09,4.10,2.70
Feb 09,4,2.90
Mar 09,3.70,2.60
Apr 09,2.90,2.10
May 09,2.70,2
Jun 09,2.20,1.60
Jul 09,2,1.60
Aug 09,1.50,1.60
Sep 09,0.90,1.10
Oct 09,1,1.30
Nov 09,1,1.50
Dec 09,1.30,2.30
Jan 10,1.60,2.70
Feb 10,1.10,2.30
Mar 10,1.50,2.60
Apr 10,1.70,2.80
May 10,1.60,2.60
Jun 10,1.60,2.60
Jul 10,1.70,2.50
Aug 10,1.90,2.60
Sep 10,1.80,2.60
Oct 10,1.90,2.70
Nov 10,2.10,2.80
Dec 10,2.80,3.20
Jan 11,3,3.60
Feb 11,3.40,3.90
Mar 11,3.20,3.80
Apr 11,3.70,4.10
May 11,3.80,4
Jun 11,3.80,3.80
Jul 11,3.90,3.90
Aug 11,4.10,3.90
Sep 11,4.90,4.50
Oct 11,4.80,4.30
Nov 11,4.60,4.20
Dec 11,4.20,3.70
Jan 12,4,3.20
Feb 12,3.80,3.10
Mar 12,3.80,3.10
Apr 12,3.50,2.70
May 12,3.20,2.50
Jun 12,2.90,2.30
Jul 12,2.90,2.30
Aug 12,2.70,2.20
Sep 12,2.40,2.10
Oct 12,2.70,2.50
Nov 12,2.80,2.50
Dec 12,2.80,2.40
Jan 13,2.60,2.40
Feb 13,2.70,2.40
Mar 13,2.80,2.40
Apr 13,2.50,2.10
May 13,2.80,2.40
Jun 13,2.80,2.50
Jul 13,2.90,2.50
Aug 13,2.90,2.40
Sep 13,2.70,2.30
Oct 13,2.30,1.90
Nov 13,2.20,1.70
Dec 13,2.30,1.80
Jan 14,2.30,1.70
Feb 14,2.10,1.50
Mar 14,2,1.40
Apr 14,2,1.70
May 14,1.70,1.40
Jun 14,2,1.80
Jul 14,1.90,1.50
Aug 14,1.80,1.50
Sep 14,1.60,1.30
Oct 14,1.70,1.40
Nov 14,1.50,1.20
Dec 14,1,0.80
Jan 15,0.80,0.60
Feb 15,0.70,0.50
Mar 15,0.60,0.50
Apr 15,0.40,0.40
May 15,0.60,0.60
Jun 15,0.50,0.50
Jul 15,0.50,0.70
Aug 15,0.40,0.60
Sep 15,0.40,0.40
Oct 15,0.40,0.30
Nov 15,0.60,0.50
Dec 15,0.50,0.80
Jan 16,0.70,0.70
Feb 16,0.70,0.70
Mar 16,0.70,1
Apr 16,0.70,0.80
May 16,0.80,0.80
Jun 16,0.90,0.90
Jul 16,0.90,1
Aug 16,0.90,1.10
Sep 16,1.20,1.30
Oct 16,1.20,1.40
Nov 16,1.30,1.60
Dec 16,1.50,1.90
Jan 17,1.70,2.20
Feb 17,2,2.60
Mar 17,2.20,2.40
Apr 17,2.40,2.90
May 17,2.60,2.90
Jun 17,2.50,2.70
Jul 17,2.50,2.70
Aug 17,2.60,2.90
Sep 17,2.70,2.90
Oct 17,2.70,2.90
Nov 17,2.80,2.90
Dec 17,2.70,2.70
Jan 18,2.70,2.70
Feb 18,2.50,2.40
Mar 18,2.30,2.30
Apr 18,2.30,2.20
May 18,2.10,2.30
Jun 18,2.20,2.30
Jul 18,2.30,2.30
Aug 18,2.40,2.50
Sep 18,2.20,2.20
Oct 18,2.20,2.20
Nov 18,2.20,2.20
Dec 18,2,2.10
Jan 19,1.60,2
Feb 19,1.60,2
Mar 19,1.70,2.10
Apr 19,2.20,2.20
May 19,2.20,2.10
Jun 19,2.10,2
Jul 19,2.10,2
Aug 19,1.90,1.70
Sep 19,1.80,1.90
Oct 19,1.30,1.70
Nov 19,1.40,1.80
Dec 19,1.30,1.50
Jan 20,1.90,1.80
Feb 20,1.80,1.80
Mar 20,1.70,1.60
Apr 20,0.70,1
May 20,0.60,0.80
Jun 20,0.60,0.90
Jul 20,0.90,1.20
Aug 20,0.40,0.50
Sep 20,0.60,0.70
Oct 20,0.70,0.80
Nov 20,0.30,0.60
Dec 20,0.50,0.80
Jan 21,0.50,1
Feb 21,0.40,0.80
Mar 21,0.50,1
Apr 21,1.50,1.70
May 21,1.80,2.20
Jun 21,2.10,2.50
Jul 21,1.80,2.10
Aug 21,2.50,3.10
Sep 21,2.50,3
Oct 21,4,3.90
Nov 21,4.70,4.60
Dec 21,5,4.80
Jan 22,5.20,4.90
Feb 22,5.70,5.40
Mar 22,6.30,6.10
Apr 22,9.40,7.30
May 22,9.50,7.40
Jun 22,9.90,7.70
Jul 22,10.60,8.20
Aug 22,10.50,8
Sep 22,10.80,8.30
Oct 22,12.50,8.90
